open,high,low,close,volume,date
25.3235,28.6505,25.1089,27.5314,71583.0546,2022-01-09
27.5314,28.4917,25.0956,27.9858,75918.8657,2022-01-10
27.9858,28.6899,25.8828,26.5972,67691.5617,2022-01-11
26.5972,27.2366,25.627,26.7665,41221.3212,2022-01-12
26.7665,26.7665,24.4496,24.8835,51986.6963,2022-01-13
24.8835,25.8787,23.9145,25.7148,130770.3509,2022-01-14
25.7148,26.2092,25.1275,25.1756,176961.0624,2022-01-15
25.1756,26.3413,24.6671,25.5071,126184.27,2022-01-16
25.5071,25.6251,23.276,23.7904,58818.7864,2022-01-17
23.7904,24.3409,22.0483,22.9656,55313.0592,2022-01-18
22.9656,23.1543,21.2159,21.5545,81360.0285,2022-01-19
21.5545,22.9804,20.0345,20.1805,73362.3115,2022-01-20
20.1805,20.506,17.1122,17.437,74154.0505,2022-01-21
17.437,17.8152,14.2554,15.8454,78627.1764,2022-01-22
15.8454,16.8421,15.1568,16.6303,55362.8989,2022-01-23
16.6303,16.6475,13.4987,15.5905,37895.4634,2022-01-24
15.5905,16.0277,14.5951,15.4983,33009.5831,2022-01-25
15.4983,16.7887,14.6881,15.2169,38760.0092,2022-01-26
15.2169,15.7082,14.2925,15.221,70738.368,2022-01-27
15.221,16.2835,14.741,16.1464,56033.7129,2022-01-28
16.1464,16.7407,15.9589,16.2087,72560.044,2022-01-29
16.2087,18.0852,16.0209,17.7631,49193.2062,2022-01-30
17.7631,17.8721,16.4743,17.1542,69337.6707,2022-01-31
17.1542,17.8748,16.8302,16.9861,57277.8847,2022-02-01
16.9861,17.38,15.5749,15.7817,51905.3584,2022-02-02
15.7817,16.3154,15.2639,16.2885,61025.1116,2022-02-03
16.2885,17.5406,16.0134,17.5209,78688.5247,2022-02-04
17.5209,18.3129,17.4154,17.761,56859.5815,2022-02-05
17.761,18.1742,17.1862,18.0593,65467.2763,2022-02-06
18.0593,19.3973,17.6609,18.869,44099.4107,2022-02-07
18.869,19.5306,17.7473,18.3812,26966.4054,2022-02-08
18.3812,18.7453,17.7427,18.675,12500.2926,2022-02-09
